1540979,0,Sentiment140,Super happy for tony!!!!!!!!  Not so much for my other fave dale jr!  #NASCAR
1540980,0,Sentiment140,SUPER HAPPY MY COUSIN FOUND HER DOG.. SORRY 4 NOT BEIN RESPONSIBLE 
1540981,1,Sentiment140,Super happy. Time for bed. 
1540982,1,Sentiment140,super high me is such a good documentary. 
1540983,0,Sentiment140,super high my fridge is gonneee 
1540984,0,Sentiment140,super hot at the office i dont think the AC is working! 
1540985,1,Sentiment140,Super hott outsidee! On my way to matamoros 2 eat w/ alll my familyy  hangoverr
1540986,0,Sentiment140,"Super hungover today  hmm a few glasses of Pinot lead 2 a couple shots of Stoli and so on, and so forth! Wine is like my gateway drug!"
1540987,1,Sentiment140,Super Hungry ...CRaving Grilled Fish 
1540988,0,Sentiment140,SUPER HUNGRY! 
1540989,0,Sentiment140,"Super hungry, but I've got a conference call to attend now! "
1540990,0,Sentiment140,Super hungry. 
1540991,0,Sentiment140,super hungry... Dominos or martabak... both tempting and fattening 
1540992,0,Sentiment140,SUPER JEAL of mommy's surprise trip for their anniversary.  I want to go to Cabo  Tuscaloosa is boring
1540993,0,Sentiment140,super junior is ending their promotions for 3rd album today 
1540994,1,Sentiment140,Super Junior on Music Core minus Hangeng and Kibum (obviously).  EEEH FISHY.
1540995,0,Sentiment140,"Super Junior, gonna miss seeing you 13 together "
1540996,0,Sentiment140,"super kesel. LBI UI sangaattt gak organized, gak sistematis, clearly wasting my time "
1540997,0,Sentiment140,"Super long, not fun day "
1540998,1,Sentiment140,Super mario bros is the best.  I have it on DVD
1540999,0,Sentiment140,"super mega bored. sunday, when there is no prospect of yum food you really suck "
1541000,0,Sentiment140,Super never ending cold 
1541001,1,Sentiment140,SUPER NINJA!!!!! -tehe..love Ali 
1541002,1,Sentiment140,"Super Paper Mario is addicting. I dunno what I find more pleasure in: trying to get through game, or looking up cheats to get xtra pts "
1541003,0,Sentiment140,super pissed about probably not being able to go to Wm3 weekend  FUCK not having a car
1541004,0,Sentiment140,Super pissed offf 
1541005,0,Sentiment140,"Super pissed!!! Training cancelled this morning...  oh well, off for a 5 mile run!!"
1541006,1,Sentiment140,Super psyched @bensales and @ben_grubb loved Joes.  Seriously brings a smile to my face.
1541007,0,Sentiment140,"Super queasy  I would be scared of pregnancy, but of memory serves me correctly u need interaction with a man for that to happen. Right?"
1541008,1,Sentiment140,super rollin happy fuckin day 
1541009,0,Sentiment140,Super rough morning... In so many ways. Couldn't get out of bed today. Running late. 
1541010,0,Sentiment140,super sad about only having seen half of the Patrick Swayze E! True Hollywood Story  
1541011,0,Sentiment140,super sad George really left grey's... 
1541012,0,Sentiment140,Super sad that George is really gone from #GreysAnatomy  Hopefully Izzie will stay!!!
1541013,0,Sentiment140,Super sad that I didn't get to go to the Jonas Brothers concert tonight 
1541014,1,Sentiment140,Super Secret Squirrel birthday party for Missy was a success.  
1541015,0,Sentiment140,Super sick  maybe strep throat? trying to get better...
1541016,0,Sentiment140,Super sick  tomorrow is going to be spent curled up in bed filling out job applications and watching tv.
1541017,0,Sentiment140,Super sick driving home..30 more minutes to go   call me and keep me company?
1541018,0,Sentiment140,Super sick yesterday and all of today  It makes studying for my test a lot harder and almost non existent.
1541019,0,Sentiment140,"Super sicky!    Of all the weekends to get sick, this is the worst."
1541020,0,Sentiment140,Super sleepy today. Going to the gym later with Bay. Gary left me by myself in summer school 
1541021,1,Sentiment140,"super sleepy, late morning, but i still made it to work on time "
1541022,0,Sentiment140,super sllloooowwww dsl..       ugh!!!!!!!!!!...... 
1541023,0,Sentiment140,super smash bros. brawl time!!! ...oh snap! the wii remote batteries are dead 
1541024,1,Sentiment140,"Super Smooth Saturday: you gotta smooth things out sometimes people. Vibe with me folks, it's ok  http://tinyurl.com/d3ddkp Enjoy :-D"
1541025,0,Sentiment140,SUPER SOAKED THURSDAY ... 
1541026,1,Sentiment140,super stoked for 6/26! aka day of nothing personal listening party 
1541027,1,Sentiment140,Super stoked I just got my Sierra Club member's card  My number is 44620790 in case ur curious
1541028,0,Sentiment140,super stressed 
1541029,1,Sentiment140,Super sun burn! Absolutely shattered so going to have an early night with craigus  lol i've managed to kidnap him nights in a row now
1541030,0,Sentiment140,super suprised and somewhat depressed at the amazingly high cost of puzzle boxes 
1541031,1,Sentiment140,Super swamp at work today!! Can't wait to escape to SH! Bling on Friday nite anyone??? 
1541032,1,Sentiment140,"super sweet sixteen on mtv : are you kidding me ? please FL, burn this cunt named Audrey "
1541033,1,Sentiment140,Super thank god!! hope your feeling better @janettelee18 Thank God everything went well in my checkup this morning 
1541034,0,Sentiment140,Super thirsty and im working alone so I can't leave the store  Missing my love!
1541035,1,Sentiment140,"Super tired , so glads its a long weekend "
1541036,0,Sentiment140,Super tired and going to bed now. Won't be going to @surtex 2morrow after all  Too much to do on the homefront. Night Tweeps!
1541037,1,Sentiment140,super tired man.just took a nice long shower.layin down and ready 2 go to sleep. So ya god bless and lets dream of jessica alba 
1541038,0,Sentiment140,super tired! Long day today missing my baby! We had our first fight today 
1541039,1,Sentiment140,Super tired!!  Had a great night though 
1541040,1,Sentiment140,super tired. cant wait for this week to be overrr! studying should be fun 
1541041,0,Sentiment140,super tired. doesn't have unli anymore. 
1541042,0,Sentiment140,Super tired. Got school again tmrw 
1541043,0,Sentiment140,Super tired. I didn't sleep very well last night. I was tossing and turning all night. I wanna go back to bed. 
1541044,1,Sentiment140,SUPER tired. I had a nice chill weekend w/ the fam. Just the way I likes it. Twenty-eight more days 
1541045,1,Sentiment140,Super tired. Listening to All Time Low. Gooodnight humans! 
1541046,0,Sentiment140,Super tired... But summer camp is waiting! 
1541047,1,Sentiment140,super tired... just got done writing my first TALK!!!! its gonna be scary :O missing my BFF!!! rileys my new wife as well 
1541048,0,Sentiment140,super tired..and I forgot my ipod at home.   http://myloc.me/3UnK
1541049,0,Sentiment140,Super travelin today and super stressed ahhh! Ipods dead on top of it 
1541050,0,Sentiment140,Super tristee  .. hee roto mi perfume favv.. qee mall llorare enverdad
1541051,1,Sentiment140,"Super trolly driverto the rescue. He got it running, but not before backing up traffic.  we're safe."
1541052,0,Sentiment140,super upset about dave leaving. i became a blubbering mess 
1541053,0,Sentiment140,Super worried about my teeth. :/ 
1541054,0,Sentiment140,Super worried for tmr's driving test! 
1541055,1,Sentiment140,Super yay!!! Across the universe is on 
1541056,1,Sentiment140,superb performance.  and now we wait.  
1541057,1,Sentiment140,Superb Sunday - five fab Etsy finds  http://bit.ly/PM4LG
1541058,1,Sentiment140,superbad=hey monday+extremely hot room + andrew 
1541059,0,Sentiment140,Supercharger belt came off 
1541060,0,Sentiment140,"superduper bored .. wish i had more moolas, but i don't get paid yet "
1541061,1,Sentiment140,"superfun at Hailee's! Watched Mall Cop, Curious Case of Benjamin Button, and Good Luck Chuck couisins on the way! "
1541062,1,Sentiment140,Super-happy for @lobelia and @solobasssteve - the very best kind of 2.0 news: http://twitpic.com/694y3 (dancing a little dance again  ).
1541063,1,Sentiment140,superman beat 'the king' he is now dethrowned. oh well MVP aka kobe bryant isnt  superman vs. mvp!! 
1541064,0,Sentiment140,Supermarkets are evil places full of rude people   I'm never turning my back on online shopping again!
1541065,1,Sentiment140,Supernatural in abit 
1541066,0,Sentiment140,Supernatural tomorrow night!! Not looking forward to see Dean hook up with a ranga 
1541067,0,Sentiment140,Supernatural was kick ass as always!!! Heading to bed now. I have an early day tomorrow. 
1541068,1,Sentiment140,Supernatural! Finally!  &lt;33
1541069,1,Sentiment140,supernatural! i love this show! 
1541070,0,Sentiment140,Superneej: Morning! Bah Car won't start.. waiting for the ANWB.... 
1541071,0,Sentiment140,superr boredd....wishin i was at the beach!! 
1541072,0,Sentiment140,superrrrrrr tired day 
1541073,1,Sentiment140,Supersizers is coming back  Love Giles Coren and Sue Perkins. They make me laugh and laugh.
1541074,1,Sentiment140,"superstitions are rooted in fear and being a Christian &amp; believing in God, fear &amp; faith can't coexist. And with ease, I continue my day! "
1541075,0,Sentiment140,"Suposed to be scrubs esque but could never b as good, abc killed my show "
1541076,0,Sentiment140,Supp everyone. . . . . Omg I miss my Poppy  . . .why did he have to go . . .
1541077,1,Sentiment140,"supper was so good, Pappasitos is the best! yummo!! Great birthday dinner "
1541078,1,Sentiment140,Supper with old youth pastors. Good weekend. 
1541079,1,Sentiment140,support @jessicastrust trust and honor all your moms!  support #matternal health. happy moms day:  http://bit.ly/Bpekk
1541080,1,Sentiment140,Support a great cause  http://bit.ly/mlAq
1541081,1,Sentiment140,Support bacteria - they're the only culture some people have 
1541082,1,Sentiment140,"Support is love, remember to support your friends and family even when they push you away, it's for their own good "
1541083,0,Sentiment140,Support KI for AC4! too bad I'm going to be missing most of it 
1541084,1,Sentiment140,Support Miley Cyrus by following me and @mileycyrus 
1541085,0,Sentiment140,Support Personal Use of Marijuana by Responsible Adults Act: http://digg.com/d1uGhN?t sry SU link was bad 
1541086,1,Sentiment140,Support the revolution1 Buy a shirt  http://bit.ly/rskVx
1541087,1,Sentiment140,Support your right to arm bears 
1541088,1,Sentiment140,Supporting peterfacinelli to win!!!!!!!!!!!!  Goodnight everyone. Okay really last one.  
1541089,1,Sentiment140,"Supporting the Computer Aid Twitterthon  Rewteet everyone, retweet!!"
1541090,1,Sentiment140,supports Tom - like always  &lt;3 TH!
1541091,0,Sentiment140,suppose 2 brg kiddos 2 catch Ben10 @ Riverside hmm free boatride. tks 2 papa.bought tixs 2 watch Monster Vs Alien 2day @4.30pm 
1541092,0,Sentiment140,Suppose better do some homework! 
1541093,0,Sentiment140,Suppose i best go and get on with the house work    washing and hoovering etc here i come...
1541094,0,Sentiment140,"Suppose i better do another post, i been slack latley "
1541095,1,Sentiment140,"Suppose I better go to bed now, got work at 9-6 and then going out drinking..Yay!  Goodnight everyone x"
1541096,0,Sentiment140,suppose I got to start getting ready for work 
1541097,1,Sentiment140,Suppose I ought to shuffle of to bed as well. Goodnight all. Pleasant dreams... hugs and love 
1541098,0,Sentiment140,Suppose I should start revision and stop putting this mornings session off. Tweet soon 
1541099,0,Sentiment140,"Suppose i'd better get ready for work  lol. No motivation today, at all!"
1541100,0,Sentiment140,"Suppose I'd better get up  Edinburgh/Borders today, site survey to do..."
1541101,0,Sentiment140,Suppose I'd better start getting ready for work 
1541102,0,Sentiment140,suppose to be doing hw ..... ii amm ii ammmm 
1541103,1,Sentiment140,"suppose to be doing poetry cause im goin out tommorow , but i dont feel like it tehe "
1541104,0,Sentiment140,suppose to be preparing for SM. bummed. cried! macy's blog.  nothing to do.. ( SOON. )
1541105,0,Sentiment140,Suppose to be watching a movie with my sister but she fell asleep 
1541106,0,Sentiment140,suppose to go canoeing .. sleep too long today sucks 
1541107,0,Sentiment140,suppose to go to work at 1230 now its 1045? ugh!  looks like no beach for me today 
1541108,0,Sentiment140,Suppose to rain.  Going home early.  
1541109,0,Sentiment140,supposed to be 102 degrees tmrw in riverside. wtf? 
1541110,0,Sentiment140,supposed to be applying for jobs 
1541111,0,Sentiment140,Supposed to be at world superbike but am taking care of my sick mother instead 
1541112,0,Sentiment140,Supposed to be cleaning my room 
1541113,0,Sentiment140,"Supposed to be doing my English essay, but watching http://live.twit.tv instead "
1541114,0,Sentiment140,Supposed to be homeworking....but really can't be bothered  Truth of the world- Evermore
1541115,0,Sentiment140,"Supposed to be planting some tomato, purple sprouting and flowers today, but tis raining "
1541116,0,Sentiment140,supposed to be playing Frisbee right now. Boo you rain. 
1541117,0,Sentiment140,Supposed to be riding tomorrow. Has too much work to do today. Is beginning to consider not riding tomorrow. Meh 
1541118,0,Sentiment140,Supposed to be spending the day revising - Sims 3 is so much more appealing 
1541119,0,Sentiment140,"Supposed to be studying, but I'm just chillin in my bedroom. Daniel is sleeping, and Danielek has a horrible eye infection "
1541120,0,Sentiment140,supposed to be working..... o hum 
1541121,1,Sentiment140,"supposed to be working....well i am a little, the music is just too good! had to stand up an dance at my desk "
1541122,0,Sentiment140,Supposed to go to sleep gotta wake up @ 7:30  gots to be there at 8 oh myyy
1541123,0,Sentiment140,Supposed to go to the waterpark today with my class but idk. It's raining.  cross ur fingers!!
1541124,1,Sentiment140,"Supposed to have an exam at 9am, but in fact it started at 7.20am. Who could expect that?  Now sitting home and have no idea what to do..."
1541125,0,Sentiment140,"Supposed to leave in 20 min. Plane isn't here. They haven't said it's delayed yet, but found the plane with 20 min until landing. "
1541126,1,Sentiment140,"supposed to pull out for Ohiya in 2 hours...and dontcha know, I aint got a damn thing ready...power out last nite...i will get there    "
1541127,0,Sentiment140,"supposed to rain today   Still, will be a good day to curl up w/a book!!"
1541128,0,Sentiment140,supposed to study orthodontics. hmmm 
1541129,0,Sentiment140,Supposed to watch celebrity boxing with my brother at the sky garden 
1541130,0,Sentiment140,"supposedly i have a tiny cavity in one of my teeth from when i had braces. dnw, i hate the dentist "
1541131,1,Sentiment140,"supposedly the three things that depress teenagers are death of family, fashion and exams. Thank god I have mini afro / emo hair "
1541132,0,Sentiment140,suppper bored.ortho ugh 
1541133,1,Sentiment140,Supppper easy science finall! Im done with finals 
1541134,1,Sentiment140,Supppper excited it's my 15th tomorrow! Can't wait to devour that cookie cake. 
1541135,1,Sentiment140,supreme lows 
1541136,0,Sentiment140,Suprise baseball game today... Today was NOT supposed to be a baseball day 
1541137,0,Sentiment140,Suprise suprise guess who cant sleep. I really dont wanna go to training in a few hrs. Its storming. 
1541138,1,Sentiment140,suprise suprise! hahaha just did a suprise party for my sister  i hope my hair wont get frizzy just rebon 
1541139,1,Sentiment140,suprised by nicole 
1541140,1,Sentiment140,"suprised that yasmina was hired and kate was fired, ben clarke is still the bestttttttttt "
1541141,0,Sentiment140,Suprisingly doesn't want the weekend to come.... 
1541142,1,Sentiment140,Suprisingly feeling great!! Still studying..will head to the shops soon to get some groceries and make some dinner 
1541143,0,Sentiment140,suprisingly haad a greaat daay after  soo much stupid shieet &lt;/3 ... sorryfornoupdatesonanyofmysites  ..
1541144,1,Sentiment140,suprisingly had a good time at the piano social 
1541145,1,Sentiment140,suprisingly rested for not getting to bed till 4am 
1541146,1,Sentiment140,SupTwitter... 
1541147,0,Sentiment140,Sure am excited about working while I'm terribly sick. Woo 
1541148,0,Sentiment140,Sure feels stupid to let a person with the username fofdebs suggest a username for u 
1541149,0,Sentiment140,sure glad it isn't 97 until tomorrow again 
1541150,0,Sentiment140,Sure going to bed early sounds like a great idea until you're up at 3a.m. and can't freaking go back to sleep! Gosh man!  Who's up?  lol
1541151,0,Sentiment140,"Sure hope that I did fantastical on my philosophy cpt, because I cannot picture myself passing the exam this afternoon! "
1541152,0,Sentiment140,sure if he wants to bring it down tonight. That would be great! Sorry I gave you my cold 
1541153,0,Sentiment140,Sure is a beautiful night for Ultimate. Too bad Calgary Rugby Union fields are closed.  #yyc #ultimate
1541154,0,Sentiment140,Sure is ronery in the car at 7am with no way to listeb to anything. 
1541155,1,Sentiment140,"Sure its snowy again, but atleast I got to skid across the parkinglot one last time "
1541156,1,Sentiment140,Sure she will find what she wants  http://twitter.com/AshleyDickerson/status/1951487119
1541157,1,Sentiment140,Sure wish I could be at #JavaOne - @deanwampler I'll be keeping track of your tweets to stay informed  It was great meeting you on Sat!
1541158,0,Sentiment140,Sure wish I felt better on this beautiful saturday 
1541159,0,Sentiment140,sure wish i had a uncle russell 
1541160,0,Sentiment140,Sure wish i had time to go see my little man...he would make everything better 
1541161,0,Sentiment140,Sure would rather be out on the water somewhere today rather than working. 
1541162,0,Sentiment140,"SURE!!! WORLDWIDE release of LVaTT ! -.- OH MAAAAN.not in Germany, noooo, June 16 th. -.- june 26th ! 10 DAYS LATER!!!! "
1541163,1,Sentiment140,"Sure, rub in the fact that you have made it to the second cup.  re: http://ff.im/3xdK5"
1541164,1,Sentiment140,"Sure, that works. If I'm out, call me half an hour prior to needing to leave; if I'm asleep, shake me awake? Seems like a good game plan. "
1541165,0,Sentiment140,"Sure, Xbox Live is back on .. but #neogaf is down!  "
1541166,1,Sentiment140,Sure. Thats fine 
1541167,1,Sentiment140,Surely as the sun will rise He'll come to us! 
1541168,1,Sentiment140,Surely enough personnel on there to prevent  a third world war 
1541169,0,Sentiment140,"surely it's got to be the weekend now? think I'm getting to the stage of needing a holiday, weekends are too short, weeks too long "
1541170,1,Sentiment140,surf city for my sweet zebrina  ? http://blip.fm/~6iu72
1541171,0,Sentiment140,Surf trip got cancelled it's a bit cold &amp; I'm sick again 
1541172,0,Sentiment140,Surfin the net and fiddling with my broken  iPhone
1541173,1,Sentiment140,surfing 
1541174,0,Sentiment140,Surfing at 5 kbps from a cafe which says its `hi-speed` broadbanded..    #primitive
1541175,1,Sentiment140,surfing for a white pump shoes...no available size for me..grr! 
1541176,0,Sentiment140,"Surfing net for studio furniture, its expensive  Just want something to hold a midi keyboard &amp; couple of monitors- not a HUGE mixing desk"
1541177,1,Sentiment140,"surfing on two devices, beat that @hoodyy &amp; @triissy. "
1541178,1,Sentiment140,Surfing photography... pretty much my favorite thing ever   http://i188.photobucket.com/albums/z11/kelsipittsphoto/BHP18th028.jpg
1541179,1,Sentiment140,surfing the net while everybody else is already snoring 
1541180,1,Sentiment140,Surfing the web... 
1541181,0,Sentiment140,Surfing was awesome today....I was sad to have my hair cut off though 
1541182,1,Sentiment140,Surf's up  ? http://blip.fm/~4mlbt
1541183,1,Sentiment140,Surf's Up is such a cute movie 
1541184,1,Sentiment140,"Surgeon: $181,850.......hmmm i cood cut on few ppl wit out vomitin er where "
1541185,0,Sentiment140,Surgery is scheduled for July 1 at 1pm. 
1541186,0,Sentiment140,surgery tomorrow 
1541187,0,Sentiment140,Surgery tomorrow..   
1541188,0,Sentiment140,Surgery tomorrow..REALLY SCARED...and nervous..i wish i didnt have to do this.. 
1541189,1,Sentiment140,Surgery went great and little Peanut is on the road to healing 
1541190,1,Sentiment140,Surgery went well 
1541191,0,Sentiment140,Surgery. 
1541192,0,Sentiment140,Surgery's all done. The doctor want me to take it easy and no cycling for a few days to allow for healing. 
1541193,1,Sentiment140,Surgical Spirit on ITV3. 
1541194,1,Sentiment140,Surpassed the 100 mark for the song. 
1541195,0,Sentiment140,Surprise party for aaron today !  I fell off a skateboard  it hurt
1541196,0,Sentiment140,Surprise party for aaron today ! I fell off a skateboard  it hurt: Surprise party for aaron today ! I fell off a skateboard  it hurt
1541197,0,Sentiment140,Surprise party for aaron today ! I fell off a skateboard  it hurt: Surprise party for aaron today ! I fell off a skateboard  it hurt:..
1541198,0,Sentiment140,Surprise party tonight!! But Were losing are wonderful friend back to Spain  I'm gonna miss Lucy
1541199,0,Sentiment140,Surprise training actually not til two thirty  back to the office!
1541200,0,Sentiment140,surprise! Surprise! I pushed everyone away  good going kiddo.
1541201,1,Sentiment140,surprised at how good green days new album actually is 
1541202,0,Sentiment140,Surprised by how dull Russel Brand's twitter is 
1541203,0,Sentiment140,Surprised by the new Eminem song... don't think he should have gone for comedy again  maybe it will grow on me
1541204,1,Sentiment140,surprised found: Uniqlo 5th UTGP tee by Genevieve Gauckler 
1541205,0,Sentiment140,Surprised how little I miss having a house or car or really any of my other worldly possessions... but I do miss my dog.  
1541206,0,Sentiment140,"Surprised the boyfriend for the weekend!  Love the hellos, hate the goodbyes. "
1541207,0,Sentiment140,Surprised! Wadda... Can't understand this boy   why oh why...  Got all the appetite for that   Disgusting...
1541208,1,Sentiment140,"SurpriseSurpise 30mins in2 the movie,Dad falls asleep. I tried 2tell him! Lol. So no Omen2nite. Darn!Haha. Maybe 2tomorrow...or not, hehe "
1541209,1,Sentiment140,surprisingly i now have a twitter to reduce boredom and i am STILL bored 
1541210,0,Sentiment140,Surprisingly I'm not that tired this morning.  I had a great time last night!  Off to work again 
1541211,1,Sentiment140,"Surprisingly Not Playin XBox, Only Cuz Dave And His Fat Short Short Wearing Friend Are On... 8 Months Today  WooHoo"
1541212,0,Sentiment140,Surprisingly this 12 hours went by fast. Hope tomorrow does as well.Headed to my friend Shari's going away party after work.So sad 
1541213,0,Sentiment140,"surprisingly, i'm in a very NOT good mood. :/ "
1541214,1,Sentiment140,SURRENDER - Bow thine KNEE to His Majesty ! do not delay  RESPECT - HONOR - wass up ! bow : http://bit.ly/18rR1u
1541215,0,Sentiment140,Surrounded by men in leathers 
1541216,0,Sentiment140,Surrounded by stinky chimneys.  Eww.
1541217,0,Sentiment140,Surrounded by three morning people. 
1541218,1,Sentiment140,surrounded by Tim Hortons's donuts!! Have to love the yummy smell of food photography 
1541219,1,Sentiment140,Surry Gardens with Mum to buy pretty flowers  Bleeding Heart?
1541220,1,Sentiment140,Survey on corporate use of Twitter http://256.dk/ - Interesting that 71% of the respondents are aged 25-44. Social media is growing up 
1541221,1,Sentiment140,"SURVEY:.. If you'll gonna go shopping right now, what will you buy?  what will you look for? ;)"
1541222,1,Sentiment140,Survived a mostly Internet-less weekend with the help of a few friends &amp; a lot vodka 
1541223,1,Sentiment140,survived another day of Waltz without being scolded by DI 
1541224,1,Sentiment140,Survived another night of plyo 
1541225,1,Sentiment140,Survived downhill mtn bike park @ 7 springs~1 minor spill 1 scary header but i'm still smiling  didnt have to pedal up hill rode the lift.
1541226,0,Sentiment140,survived first &amp; hopefully last emergency landing yest... upsettingly no inflatable slide usage tho 
1541227,1,Sentiment140,survived first day! thank God 
1541228,0,Sentiment140,"survived my 1st day back at work.i hav loads of planning 2 do that i should have done over half term,its not fair,i wanna sit in the sun "
1541229,1,Sentiment140,"survived my first day at work and also has a flat for next year! we are official tennants of 17 Trinity Court, Blackness Avenue, Dundee!! "
1541230,0,Sentiment140,"survived part 1, but candidates get 2 hours for lunch, &amp; we only get 1/2 hr  (&amp; my dad just started talking about twitter.)"
1541231,1,Sentiment140,survived the danskin! i'm so lucky to have such a strong support group  now for an afternoon of rest and relaxation. . .
1541232,1,Sentiment140,"survived the film. It was quite scary, but not the worst i've seen. Just finished a session on the dancemat, off to bed now. Night "
1541233,1,Sentiment140,survived the first official day of summer running - even without my handy teenage driver! he'll be home on thursday! 
1541234,1,Sentiment140,survived the garden and am back home in my chair 
1541235,1,Sentiment140,survived the hell n heat of pilani for 14 dayz..now back to where i belong 
1541236,1,Sentiment140,"survived the storm, barely. hah. but now eating at Steak n Shake...so happy "
1541237,1,Sentiment140,survived the term. 
1541238,1,Sentiment140,Surviving a particularly busy day at work! Time for lunch. 
1541239,0,Sentiment140,surviving one day of Race Week at 8am and then Vegas! So excited. but I wish @dougw @M_Marcotte @dnickell were joining the party train 
1541240,0,Sentiment140,Surviving without XBL. 
1541241,1,Sentiment140,Survivor - JT just made the best choice taking Stephen. JT's got this in the bag. 
1541242,1,Sentiment140,Survivor tonight for three hours ! 
1541243,0,Sentiment140,Survivor: Africa winner Ethan Zohn diagnosed with cancer  http://bit.ly/kUP2T
1541244,1,Sentiment140,"Survivor's 3 hour finale was great. It seems like TJ is going to share his prize with Stephen, don't you think? "
1541245,0,Sentiment140,Susan Boyle  I hope she makes a CD.
1541246,0,Sentiment140,"susan boyle [  i dont like her, shes a bit divaish when she melted down bout piers' comment ], julian smith [ i like him, shaheed 2 win].."
1541247,0,Sentiment140,Susan Boyle came in 2nd on Britain's Got Talent.   I was hoping she would win.
1541248,0,Sentiment140,Susan Boyle Checks Into Mental Clinic  http://bit.ly/PMoN3
1541249,1,Sentiment140,SUSAN BOYLE -COME ON DOWN 
1541250,0,Sentiment140,susan boyle delivers a stunning performance again but loses in the final &amp; finishes the 2nd 
1541251,0,Sentiment140,Susan Boyle did not win 
1541252,0,Sentiment140,Susan boyle did not win Britains got talent 
1541253,0,Sentiment140,Susan Boyle didn't win BGT!!!  These guys did: http://bit.ly/FgEx2
1541254,0,Sentiment140,Susan Boyle didn't win!!!  just like Adam 
1541255,1,Sentiment140,Susan Boyle didn't win!?! Oh god! Haha. I didn't even watch it. 
1541256,0,Sentiment140,Susan Boyle finished second 
1541257,0,Sentiment140,susan boyle has gone to rehab  poor thing
1541258,1,Sentiment140,"susan boyle has just let the world done! ahaha, you fat twat. diversity all the way, my predictions were correct. i love that i'm right "
1541259,1,Sentiment140,Susan Boyle is an awesome singer. They judged her by her ooks. hoes. 
1541260,0,Sentiment140,Susan Boyle is going mad according to the news papers! 
1541261,1,Sentiment140,"Susan boyle is good but the attention she was getting became annoying! People hate all that i suppose. Therefore, im glad she didnt win "
1541262,0,Sentiment140,Susan Boyle is over-rated and I am going to die of boredom if something doesn't happen soon. 
1541263,0,Sentiment140,Susan boyle is really annoyin now  x (via @MyleszIzzEree) tell me about it. I'm sick of her old ass already!
1541264,0,Sentiment140,Susan Boyle just breaks my heart 
1541265,1,Sentiment140,Susan Boyle just rocks... Watching the video over and over again. I Svoemmeligaen !!!!!!!!!!!! 
1541266,0,Sentiment140,susan boyle looked really depressed. no wiggle or anything! 
1541267,0,Sentiment140,Susan Boyle loses talent show  http://tinyurl.com/krq5oe
1541268,0,Sentiment140,Susan Boyle lost BGT!!! WHAT NOOO!!!! hmph...i actually liked her  why did she repeat &quot;I Dreamed a Dream&quot; bad move uggg...
1541269,0,Sentiment140,"Susan Boyle lost what made everyone love her, diversity deseved it!  Why dont I feel better yet  xxx"
1541270,0,Sentiment140,susan boyle lost! im so upset! she deserved to win  but well done diversity
1541271,0,Sentiment140,"Susan Boyle lost, I just saw it on GMA this morning.  "
1541272,1,Sentiment140,"Susan Boyle nervous breakdown, Eminem at the MTV awards under the light of a new moon, #musicmonday Is upon us "
1541273,1,Sentiment140,Susan Boyle was FANTASTIC 
1541274,1,Sentiment140,susan boyle was soo nice in the finale! i mean she was soo humble..  God Bless her and her kitties.. 
1541275,0,Sentiment140,"Susan boyle yes, diversity yes, julian... Whaaaa?????? NO STAVROS "
1541276,1,Sentiment140,"Susan Boyle, Sooooooo Glad She Didn't Win, I Think Diversity Deserved It  They Worked Soooo Hard (Y) xx"
1541277,1,Sentiment140,Susan is an everyperson's hero. Nice to see she's done so well 
1541278,1,Sentiment140,Susan marks are up. 
1541279,1,Sentiment140,Susan Sarandon is a guest on Late Night w/ Jimmy Fallon tonight. How can Mother Lover not come up when he's a former SNL cast member? 
1541280,0,Sentiment140,SUSAN SHOULDN'T WIN. I DON'T LIKE HER! 
1541281,0,Sentiment140,Susan's last day here.  Heading out to have lunch by the lake and then take a walk to the beach. Who says you can't have fun in MI?!
1541282,1,Sentiment140,Sushi &amp; good company 
1541283,1,Sentiment140,Sushi &amp; Sweet tea are the bestttt! 
1541284,1,Sentiment140,sushi &amp;&amp; sake bombs!! Exactly what I need 
1541285,1,Sentiment140,sushi @ maki maki with mom dukes 
1541286,0,Sentiment140,Sushi and alcohol don't mix!!! I feel like I'm dying 
1541287,0,Sentiment140,Sushi and green tea for breakfast finished off with cough syrup 
1541288,1,Sentiment140,"Sushi and OJ. #lunch I think I found the sweet potato tempura, too "
1541289,1,Sentiment140,Sushi at 9pm?! Fuck yes!! 
1541290,1,Sentiment140,sushi at ooka with taj .. talking about how we are about to take over the world 
1541291,0,Sentiment140,"sushi buffet please  i want more xiao long bao too. oh and jiaozi. damn, just more food?"
1541292,0,Sentiment140,Sushi died today 
1541293,1,Sentiment140,sushi hot tub bed 
1541294,1,Sentiment140,sushi is goooodddd 
1541295,1,Sentiment140,Sushi is waiting for us 
1541296,0,Sentiment140,Sushi joint was closed  but still had a nice lunch w/ Angel!
1541297,0,Sentiment140,Sushi lunch!! I hate how everything is closed on Sundays in midtown 
1541298,1,Sentiment140,Sushi orders going out in five minutes. Viva Masabi 
1541299,1,Sentiment140,sushi timeee 
1541300,1,Sentiment140,"Sushi today, Sweet Tomatoe tonight  Today was a great day!"
1541301,1,Sentiment140,sushi tonight! 
1541302,1,Sentiment140,Sushi two nights in a row isn't THAT wrong is it? 
1541303,0,Sentiment140,Sushi was awesome as usual. More expensive than I remember it though  Still nice to get out.
