1574344,0,Sentiment140,Wow i just almost got ran over by a boat on the interstate 
1574345,0,Sentiment140,Wow i just found out that my dad will be on vacation on fathers day 
1574346,0,Sentiment140,wow I just had the worst horror dream ever.  I don't want to go back to sleep.
1574347,0,Sentiment140,Wow I just passed bye my block AVE D IS SO QUIET 2 NIGHT DAM CHRIS WE ALL MISS U BRO DAM I ALREADY MISS BUSTING UR CHOPS MAKING U MAD 
1574348,1,Sentiment140,"Wow I just reached 5 thousand followers, you all are dope!! Please visit www.whoisgmalone.com "
1574349,0,Sentiment140,Wow i just swallowed my gum. Shit still had flavor 
1574350,1,Sentiment140,"wow i love showers. it's not the showers themselves, its the way they make you feel afterwards. "
1574351,0,Sentiment140,Wow I love this Sims 3 trailer it makes me want it even more. I really want to buy Sims 3 though I am short of money  http://bit.ly/yq80o
1574352,0,Sentiment140,wow i love twitter.. only prob. is i dont noe if these celebs r real. wow im such a creeper... it b worth it if she was here tho 
1574353,0,Sentiment140,wow i miss chappelle's show.... 
1574354,1,Sentiment140,"Wow i need to get up and just a few hours... Im gonna sleep now, Good nite or good morning  [ whatever it's in your country right now ]"
1574355,1,Sentiment140,Wow I need to go see a chiropractor..my back hurts so bad..maybe tyler can help*wink wink* haha..but I get to see momma today  finally
1574356,0,Sentiment140,"wow I never go on here anymore, probably cause my life sucks! YES! "
1574357,1,Sentiment140,wow i never thought i would have 30 followers. thanks! 
1574358,0,Sentiment140,wow I only have 7 followers 
1574359,0,Sentiment140,Wow I really hate We Made You by Eminem....  Gets worse everytime I hear it.
1574360,0,Sentiment140,wow i slept 4 hours and woke up  whay !!! ?? i'm gonna study now
1574361,1,Sentiment140,"wow i slept in today did not realize just how tired i was, now i am ready for another day  #fb"
1574362,0,Sentiment140,wow i soooo dont feel well..uuugh what the hell 
1574363,0,Sentiment140,Wow i stayed up till 5 and am now just waking up at 9 ugh and i have a soccer game  but ill take a nap!
1574364,0,Sentiment140,Wow I suck at Rhythm Heaven. 
1574365,0,Sentiment140,Wow i think just eff'd myself! Think i ruined the part in my phone that the charger plugs into 
1574366,0,Sentiment140,"wow i thought a weave was supposed 2 blend, i just stepped on this girls weave, i feel bad "
1574367,1,Sentiment140,wow i thought we were cool...well my brother proved us wrong. he's playin with spiderman and the goblin...hes 12 
1574368,0,Sentiment140,Wow I want you even more now 
1574369,0,Sentiment140,wow i woke up mad early!! now idk what to do  well i cant wait to go to bamboozle!!!
1574370,0,Sentiment140,"WOW I'd love to do that as well. Alas I'm stuck in a rainy, cold Germany. Radio said its &quot;cold for this time of year&quot; =  65Â°F. Very true "
1574371,0,Sentiment140,Wow I'm actually sad I'm moving out in 2 days  its gonna be wierd not livng there anymore
1574372,1,Sentiment140,Wow im amazed he is actually thoughtful tonight 
1574373,0,Sentiment140,wow im pretty bored.... just sitting around texting people 
1574374,0,Sentiment140,Wow I'm ready to go home. The boys have been in their crates since 2. 
1574375,0,Sentiment140,wow im really having trouble studing for american i dont wanna do it 
1574376,0,Sentiment140,Wow Im scared goin to seey grandma to orrow after what happened  at the same time I wanna go yet. Don't wanna go 
1574377,1,Sentiment140,wow im smart! lol! (: i really wannnnna zebra!!!!! rawr to you 
1574378,0,Sentiment140,wow i'm so over work. so readY to be home 
1574379,0,Sentiment140,wow i'm soo hungover 
1574380,0,Sentiment140,wow im sooo tired i can barly stand up or keep mi eyes open! 
1574381,0,Sentiment140,Wow Im still up. Its not I went out. Ive been layin up in da crib watchin tv. Aint even notin on  its just makin me hav late nite munches
1574382,1,Sentiment140,wow im tired already... gonna have sweet transformers dreams haha goodnight 
1574383,0,Sentiment140,"Wow I'm tired today  overslept, quite a lot "
1574384,1,Sentiment140,wow im tweeting so much right now. sorry. 
1574385,0,Sentiment140,Wow i'm up i want my friend . We were so not boo loving he's just my friend  that sucks
1574386,1,Sentiment140,wow I'm up way too late playing videogames... I'm such a nerd 
1574387,1,Sentiment140,Wow in bed till 1  and I still don't want to get up....
1574388,0,Sentiment140,wow isn't this just great 
1574389,0,Sentiment140,WOW isn't working  oh pooh
1574390,0,Sentiment140,Wow it didn't feel like my Brithday at school today cos I had 4 hours straight of sitting in that exam hall. 
1574391,0,Sentiment140,wow it has been a long times since my last update what can i say tx is boring  or is it just me???....lol
1574392,0,Sentiment140,wow it smells like pee in the mall 
1574393,1,Sentiment140,Wow it takes me forever to read all my updates haha... and it's gonna take me forever to get over that movie  Seeing it again on Monday!!!
1574394,1,Sentiment140,wow it was hot today!! so glad we have the pool nearby 
1574395,0,Sentiment140,Wow it was raining all day!! I'm sick of it! 
1574396,0,Sentiment140,wow it will b another scorcher 2day i will need 2 drink powerade and wated  '''
1574397,0,Sentiment140,wow its 2 am. my back hurts like crazyyyyyyyy! 
1574398,1,Sentiment140,wow its a bit quiet....crystal have you fallen asleep....and i think someone is cheating on me.....tut...LOL. joking 
1574399,0,Sentiment140,WOW its a monsoon outside!!!! i dont think ive ever heard louder rain than this before...sucks when u cant sleep thru it either 
1574400,1,Sentiment140,Wow its a sunny day! Perfect time to spend the ï¿½ï¿½ï¿½'s 
1574401,0,Sentiment140,"wow its already 12:30pm, I think i should go to sleep. "
1574402,1,Sentiment140,Wow it's already fridaay yesss  Elections at school today!!
1574403,0,Sentiment140,"Wow ITS BEAUTIFUL outside! took a long walk, now back to work. "
1574404,1,Sentiment140,Wow its been so long since ive watched viva la bam! brings back memories haha. laying down  goodnight!
1574405,0,Sentiment140,wow its gorgeous outside! and i have lab till 5 and dress at 6 
1574406,0,Sentiment140,wow its great how someone can change my mood  fuck sake 
1574407,0,Sentiment140,wow its hot and rainy 
1574408,0,Sentiment140,wow it's hot out today 
1574409,1,Sentiment140,WOW It's late 
1574410,1,Sentiment140,wow its monday 
1574411,1,Sentiment140,wow its my 200th update. thats crazzzy 
1574412,1,Sentiment140,wow it's really hot out there !! 
1574413,1,Sentiment140,Wow it's really pouring. I thought it was supposed to clear up by tomorrow. As long as Saturday is dry. 
1574414,1,Sentiment140,Wow it's really sunny this week! 
1574415,1,Sentiment140,Wow it's Wednesday!! On my way to the hospital to see Baby Luke (&amp; Amanda) then off to work to a fun filled day of summer camp planning!! 
1574416,1,Sentiment140,"wow iv never seen twitter this dead haha, i guess thats my Q to bounce "
1574417,1,Sentiment140,wow iv only just woke up. Lazy is the way to go 
1574418,1,Sentiment140,Wow ive written 1824 words in the last two hours i think thats a personal best by a long way 
1574419,1,Sentiment140,WOW JALEPEï¿½OS R HOT!! good hot  only 2 hrs at work left. Then sittin at home for a couple hrs then church. Then??????
1574420,0,Sentiment140,wow jon &amp; kate was depressing. i couldnt imagine life without my husband! 
1574421,1,Sentiment140,wow jus entered comp to see short stack at take 40 lounge OMG i so hope i win 
1574422,0,Sentiment140,Wow just caught up with an old friend from Olathe!! Damn I miss KS 
1574423,0,Sentiment140,wow just checked my e-mail ;;; more than 3000 unread messages  -i thought i spamed youtube-  jk.jk
1574424,0,Sentiment140,wOw just gOt home frOma lOng day with sarah...shes annoying....anywa im so tired and have the fatest headache ugh 
1574425,1,Sentiment140,Wow just got news that I may be going to China this summer to present my research paper! Are parts of my dreams coming true? 
1574426,1,Sentiment140,Wow just got text from a friend with the BGT result. Really shocked! Having great night in clerkenwell tonight! 
1574427,0,Sentiment140,Wow just had the best dinner ever in pechanga loved it...  too bad I got my brand new bag stained thanks to the to go box... loser!
1574428,1,Sentiment140,"Wow just spent the day raking lawn. Thrown out tons of computers, software given to me over the years of radio show. Wow memories. "
1574429,1,Sentiment140,wow just watch a movie called 'Push' very nice 
1574430,0,Sentiment140,"Wow k haven't tweeted in forever! Spent 12 hours baking in church, was pretty fun but my throat hurts "
1574431,1,Sentiment140,Wow last night was soooo hilarious!  a much needed drunken night lol
1574432,1,Sentiment140,Wow last nt was crazzzyyyyy  but i cant remember all of it
1574433,0,Sentiment140,wow let me board now. I want to leave  and @PPPPOKER_
1574434,1,Sentiment140,wow long weekend. finally home. relaxing with a movie. 
1574435,1,Sentiment140,Wow looks like @BeShayBe @yMARISAtambien @LovGloria @Virtchewus1 @Dontbeaskeptic had a BLAST last nght!!!  Wish I couldve come
1574436,1,Sentiment140,"wow looks like i'm redundant w/my tweets.  they're all either about work, baseball and match.com.  i'll try to diversify a bit "
1574437,0,Sentiment140,Wow lost my wallet. With everything in it. No license for even longer. Best day of my life. Ugh!! 
1574438,0,Sentiment140,Wow Magic won  If it wasn't for Lebrons miracle shot they would have swept the Cavs.
1574439,1,Sentiment140,wow manana is mi cumple...happy juss got hair cut so short...party tom. but not mine!  love u eric...
1574440,0,Sentiment140,Wow my ankle seriously hurts so bad I can't even walk on it  yee-ouch!!
1574441,1,Sentiment140,Wow my computer is absolutely flying now!!! I have to say that my boyfriend is an absolute Genius  I watch in awe!
1574442,0,Sentiment140,Wow my dad just brought out his laser disc player from the basement and it still works. Lol to bad they don't still make laser discs. 
1574443,0,Sentiment140,wow my day was filled with a bunch of shit  hopefully i get to go to new orelans tomarrow.
1574444,1,Sentiment140,Wow my first follower.. Britney Spears... I feel special  luv ya Brit
1574445,1,Sentiment140,Wow my head is pounding but now onto writing my paper.  Lunch with the neighbors after work 
1574446,0,Sentiment140,Wow my house is freezing  just been outside and it's nice. I'm shivering now back inside! Oooh duvet on the sofa!
1574447,1,Sentiment140,wow my job is on @MCHammer's Hammertime @Brian_Oden you see that? lmao! 
1574448,1,Sentiment140,Wow my member review set actually hit 600 before it turns a month old tomorrow! Thanks ya'll 
1574449,0,Sentiment140,Wow my mom won't let me buy honor society tickets.     i hate my fucking job.
1574450,1,Sentiment140,"Wow my moms lame , I didn't get anything at forever -.- whatever im going san ysidro tomorrow ! "
1574451,0,Sentiment140,Wow my stomach must REALLY hate me or something 
1574452,0,Sentiment140,wow my trip to tampa has come to an end... 
1574453,0,Sentiment140,Wow my tummy hurts =( Huggss anyone?  xxx
1574454,1,Sentiment140,Wow nice buzz off patron  shout outs to all my friends
1574455,0,Sentiment140,wow nobody is tweeting today. I'm the only one at home? 
1574456,0,Sentiment140,Wow not being able to fall asleep is going to feel awesome in two hours when my alarM goes off 
1574457,1,Sentiment140,"wow nothing like some penguins and some wings beating up on each other! good hockey, sad outcome, they'll get them tomorrow "
1574458,0,Sentiment140,"Wow now I am in tears thinking about my Father  I dearly miss him he passed on Jan 4, 1994"
1574459,0,Sentiment140,"wow okay new account, so confused and no friends "
1574460,0,Sentiment140,"wow one awesome looking game turns to xbox only  apparently its not able to be made for a machine with 8 processors, but is for one with 3"
1574461,0,Sentiment140,"wow one of our kittens was killed by a dog tonight, all my little siblings cried   "
1574462,0,Sentiment140,"Wow one year today Luc Bourdon was killed, doesn't seem that long ago "
1574463,0,Sentiment140,wow only 8 minutes god damn feels like an eternity since my last tweet argh this is so god damn boring 
1574464,0,Sentiment140,Wow only got 3 hrs of sleep!! Bad Bad bad!!!!  got a huge headache!!!
1574465,1,Sentiment140,Wow oral comm wasn't that bad today Too bad i still don't have any research for my debate 
1574466,0,Sentiment140,WOW out of 11 out of 514 people are online on my MSN/AIM/Y!/SKYPE list..... where is everyone... usually there are at least 75 online... 
1574467,1,Sentiment140,Wow people  actually asked me for directions to the El. I'm officially a local 
1574468,1,Sentiment140,"wow people at greenpeace do actually sign there e-mails with peace,&lt;therenamehere&gt; - they can always keep there cool "
1574469,0,Sentiment140,wow philly you've been so good to me but we must part ways tomorrow 
1574470,0,Sentiment140,"Wow put in hella hours for Smallteams= Me, Mexican, Robin Hood=5 hours/ Scrub= 3hours. 3 GB mathces played and lost all 3.  waaaaa"
1574471,1,Sentiment140,Wow rachel maddow is starting to wear more and more makeup 
1574472,1,Sentiment140,wow really impressed with this makeup! I was sweating so much it was dripping onto my glasses! but a bit of a tissue dab &amp; it's sweet as! 
1574473,0,Sentiment140,wow really wish i was asleep right now 
1574474,1,Sentiment140,Wow releaves stress go pwn some noobs  &lt;(' '&lt;)Vega(&gt;' ')&gt;
1574475,0,Sentiment140,wow rest in peace justin and now emily 
1574476,1,Sentiment140,Wow right now over 800 kids...pray for me 
1574477,0,Sentiment140,Wow running into work super late.. Need to remember that today is Friday not Saturday 
1574478,1,Sentiment140,Wow shes letting me edit it 
1574479,0,Sentiment140,Wow so busy no time to tweet.... 
1574480,0,Sentiment140,Wow so that just happened  no medical study for me
1574481,0,Sentiment140,Wow so tired don't wanna work anymore 
1574482,0,Sentiment140,wow soo bored.... :L im waitin for this movie to start and i have anotha hour to go.. 
1574483,0,Sentiment140,Wow still haven't slept. Lots of retail therapy today...I miss cole. He left this morning 
1574484,0,Sentiment140,Wow storms woke me up! Now I can't get back 2 sleep!!  
1574485,0,Sentiment140,Wow stressing. Did not get my loan for cali. Got to figure something quick. Tonight i start my vacation. 
1574486,0,Sentiment140,Wow sunday already... why does the weekend fly by so fast 
1574487,1,Sentiment140,Wow swimming is intense... But I did it!!! 300 meters at barton spprings 
1574488,1,Sentiment140,wow talk about crazy people. aha goin to tgifridays with familyyy 
1574489,1,Sentiment140,wow taylor swift have a awesome voice her songs r really cool 
1574490,0,Sentiment140,wow thanks for responding back everyone 
1574491,1,Sentiment140,wow that is so cool. cobra starship and blair waldorf!!! awesome 
1574492,0,Sentiment140,wow that nap was needed n i feel good! But i'll prolly be late 4 class 
1574493,0,Sentiment140,wow that tweet was lame. I am so freaking boring. 
1574494,1,Sentiment140,Wow that was awesome. Im exhausted. And i caught two chicks saying nice things about my tits in the locker room. Cant be mad at that 
1574495,0,Sentiment140,wow that was awkward I had you know what stuck in my zipper and I went t move it and my teacher saw man that was so embarassing 
1574496,1,Sentiment140,Wow that was fun  @jaykpurdy which mall are you guys gonna be at?GLENDALE GALLERIA!!! 
1574497,1,Sentiment140,"wow that was neat, thanks God! OVERITNOW&lt;3  i apologize for sharing my spiritual moment with the general public of Twitter "
1574498,0,Sentiment140,Wow that was really sad. And we still have a little more to go.... 
1574499,1,Sentiment140,Wow that was Yummy 
1574500,1,Sentiment140,"Wow that's amazing,Maggie Philbin on Twitter "
1574501,1,Sentiment140,Wow the  vicodin must have worked I over slept... Better get updating BJADAY.com or I will not have a job  
1574502,0,Sentiment140,wow the bar moves sosososo slowly 
1574503,0,Sentiment140,wow the battery on my nokia has basically died... and they never work as well again with a new battery.  But can not spend money on new ph
1574504,0,Sentiment140,Wow the end of chapter 6 in ASP.Net MVC 1.0 got me epicly excited then just ended 
1574505,1,Sentiment140,Wow the fucking sunset! I love this city 
1574506,1,Sentiment140,"Wow the men I'm following (only on Twitter, to be clear  are twittering a lot.  This seems to be THE communication channel for men. ;-p"
1574507,0,Sentiment140,Wow the new transformers series just isn't like the originals 
1574508,1,Sentiment140,Wow the old republic trailer was absolutely awesome. cinematic but still awesome 
1574509,0,Sentiment140,Wow the scene when they killed X and &quot;A Change Is Going To Come&quot; playing in the back always jerks those tears 
1574510,1,Sentiment140,wow The Sound was awesome! Paramore and No Doubt were epic! I wanna relive yesterday  No Doubt was really nice too!
1574511,0,Sentiment140,wow the stuff you can find on youtube  ....and the stuff you can't 
1574512,0,Sentiment140,Wow there would be House marathon whenever I have to work 
1574513,0,Sentiment140,wow this flu is not going away 
1574514,1,Sentiment140,Wow this has been a big rehearsal!! I love it 
1574515,0,Sentiment140,Wow this has not been a good day 
1574516,1,Sentiment140,Wow this is a cool house!! http://bit.ly/kxAKR  in Tokya of course 
1574517,0,Sentiment140,"Wow this is a crazy storm!..Wish I wouldve woken up earlier, now Im stuck at my house all alone "
1574518,0,Sentiment140,Wow this is a lil of a schoker 
1574519,0,Sentiment140,wow this is complex! No tests... poor naming... dead code 
1574520,0,Sentiment140,wow this is just whack woke up at 4:15 to go potty n couldnt go back to sleep 
1574521,0,Sentiment140,wow this june has really been sucking weather wise. 
1574522,0,Sentiment140,Wow this makes me sadsad 
1574523,1,Sentiment140,"wow this morning 8.15 hrs ding dong breakfastservice, was a surprise of Marjoleine, Guido and Dirk for mothersday.Mother hapy, father too "
1574524,0,Sentiment140,wow this movie 'zombie town' suckssss majorly. wow. what a disgrace 
1574525,1,Sentiment140,"WOW THIS MUST BE FATE, CAUSE SOME HOW WE FOUND EACH OTHER ON TWITTER. COME ON AND FOLLOW ME YOU KNOW YOU WANT TO. "
1574526,1,Sentiment140,Wow this old lady is lecturing Allison and I about our tattoos and telling us were going to hell haha wow people need to grow up 
1574527,1,Sentiment140,Wow this Seesmic desktop app is great FU Twitter.com no more Fail whales for me 
1574528,1,Sentiment140,wow this song was played 20million times this weekend but it always feels like it's the very first time! what a tune!!  #asot400
1574529,0,Sentiment140,Wow this sucks majorly. I hate waiting around for other people. No more will i do this. 
1574530,1,Sentiment140,wow time flies by so fast on twitter...Good Night Everyone!  
1574531,0,Sentiment140,wow today is camp rock's 1 year anniversary i cant believe it's been a year times going bye really fast and i don't want it to 
1574532,0,Sentiment140,Wow today not much people is at twitter!! 
1574533,0,Sentiment140,Wow today was a great day long and fun and its still early even tho a lot fucked up shit happened today aw  shoutout to emmy if ya hear me
1574534,0,Sentiment140,wow todays one of the saddest days ever 
1574535,1,Sentiment140,wow took forever to actually get Dee Dee home. 3 hours to get home from Philly...traffic was terrible...but she's here now 
1574536,0,Sentiment140,"Wow tornado's touching down all over Loveland, OH hope my apt ok "
1574537,1,Sentiment140,"wow totally forgot today was a holiday! yea i love celebrating so many holidays= yummy food, and togetherness "
1574538,1,Sentiment140,Wow tv on the bus  I may never get off
1574539,0,Sentiment140,Wow Twitter doesn't seem to be responding at all. I wonder if this API socket is working? Nope Server side error ;/ This is no good 
1574540,1,Sentiment140,wow twitter is boring nd i hav no life at all 
1574541,0,Sentiment140,Wow Twitter is going crazy with messages... 
1574542,0,Sentiment140,wow twitter is so bad oh well im sick of myspace so ill try this for a while 
1574543,0,Sentiment140,Wow twitterena is acting up. So is tweetdeck. I give up. 
1574544,1,Sentiment140,wow two more months until my 17th 
1574545,0,Sentiment140,wow tyler hilton played in boise for free and i didnt know that till almost a week after the show  Failure
1574546,0,Sentiment140,wow u guys at the #sgtweetup sure are spamming the Twitterverse! :p Hi everyone! Wish i were there! 
1574547,1,Sentiment140,Wow u guys just made me remember a song called got me trippin that theJohnnyG and me wrote it's awesome. Thank you guys. 
1574548,1,Sentiment140,Wow ubertwitter is so much better than twitterberry  http://myloc.me/2KmI
1574549,0,Sentiment140,Wow ummm..... trying not to care but i do....why? ughhh Whatever Fuck it. I dont care anymore.......i think 
1574550,0,Sentiment140,Wow volleyball Nationals was awsome we did pretty good and now were leaving Orlando to go back to home 
1574551,1,Sentiment140,Wow was i tired i need a better job or a massage... Lets take door number 2 
1574552,0,Sentiment140,Wow watched the break-up and it reminded me to much of my last relationship...  
1574553,0,Sentiment140,wow wats with the increasing gmail spam 
1574554,0,Sentiment140,wow wave looks impressive...wish i used email a lot more 
1574555,0,Sentiment140,Wow we just flipped with the weather.... Rain Rain Go Away 
1574556,1,Sentiment140,Wow weather is amazing this morning in Rome! Off to the Valentino and Fendi Casa showrooms with mum and then a chic lunch 
1574557,0,Sentiment140,Wow we're going to war with Korea? There goes my chances of ever being a grandma 
1574558,1,Sentiment140,Wow what a fun night! Epic birthday party! Thanks to everyone who came... Hope u had as much fun as i did haha 
1574559,1,Sentiment140,Wow what a great weather out there 
1574560,1,Sentiment140,wow what a lovely day  gonna go hot man crusing with ma cuz with the roof down zoop zoop lol
1574561,0,Sentiment140,"Wow what a sunny day,  just recovering some erased files "
1574562,1,Sentiment140,Wow what an amazing night of MSN - thanks to all those who spoke to me - it was great finding out more about you 
1574563,0,Sentiment140,Wow what an huge snot rocket!! sorry no twitpic 
1574564,1,Sentiment140,Wow when did Buemi get past Hamilton? Buemi is having a great day  #formula1
1574565,0,Sentiment140,wow where the hell have i been i jst heard David Carradine died   guys try not to suffocate urself and ur penis to get off kthnx lol dam
1574566,1,Sentiment140,WOW who knew running actually would make you feel good?! haha well I just ran a little more then 2 miles in a half hour!  peace out
1574567,0,Sentiment140,Wow why do people have to do stupid things &amp; mess up everything? I need a pick-me-up 
1574568,1,Sentiment140,"Wow with the weather and it being foggy and wet, feels like I am in ole London. "
1574569,1,Sentiment140,WOW WOW WOW!! THIS IS GREAT!!!!   My whole house is SCREAMING!!! #nascar #kylebusch GO KYLE GOOOO!!!!
1574570,0,Sentiment140,Wow wtf... That's meant to say &quot;clue.&quot; Wtf is alte? No idea there. I dunno about staying in these apartments. Getting to work is a pain 
1574571,0,Sentiment140,wow yeah not feeling good at all 
1574572,0,Sentiment140,Wow yesterday Demi replied so many people! ï¿½ Sad I wasn't here.. 
1574573,1,Sentiment140,Wow you two love birds stop flirting  ^.^POOF POOF^.^
1574574,0,Sentiment140,"Wow!  I just noticed I am at 300 followers.  Thanks new followers, sorry haven't been around due to cold "
1574575,0,Sentiment140,WoW!  I STiLL BLeaVE IN MaGiC Tho!! ITZ WaTEVA!! STiLL HopE! CoCKSuCkAZ!
1574576,0,Sentiment140,Wow!  Today is anniversary of raiding USA embassy in Tehran 1979.  I remember watching this news when I was 12 on Swiss TV News back then 
1574577,1,Sentiment140,wow!  today is my birthday!!! YIPPEE!!! thank you for all the people that wishes me today... 
1574578,1,Sentiment140,"Wow!  Waking up to a BEAUTIFUL morning!  I love summertime.  Thankful today for all my friends, even the lurkers!  "
1574579,0,Sentiment140,wow! @blissdesigns these rings are gorgeous! I learned how 2 make rings w/ wire in a class a few yrs ago. haven't had time 2 practice tho 
1574580,1,Sentiment140,wow! a lot of new beta testers this weekend. hope you folks are having fun...(and reporting bugs) 
1574581,1,Sentiment140,wow! an additional two for my followers! thats nice.. lets go twiting.. twittwit.. 
1574582,0,Sentiment140,wow! an usher just took my ipod lol I knew I shouldn't have set on the end 
1574583,0,Sentiment140,wow! Barrio azteca? damn..theyre like salvatrucha..bloody animals! its sad there r people that enjoy killing that much just walkin around 
1574584,1,Sentiment140,Wow! Bring on the sun!!! I'm loving it  ????
1574585,1,Sentiment140,Wow! Congrats @charlene29  very nice
1574586,1,Sentiment140,wow! congrats @melvinyuan and Ruth!! i'll be watching ur #twedding here 
1574587,0,Sentiment140,"WOW! Crazy night! Laughs, fun, worry, tears, ambulance, severe closed head concussion for one little boy   Get better Ricky!"
1574588,0,Sentiment140,Wow! Eurovision Song Contest winning song from Norway already number one on German Itunes! Just listened to it again! I don't like it! 
1574589,0,Sentiment140,"wow! ever notice that some twitters have thousands of followers, yet they only follow a handful (actually, less than two hands) of peeps. "
1574590,1,Sentiment140,"WOW! Free falling 120 miles per hour in the air from 12,500 feet altitude...   http://twitpic.com/3i4lf"
1574591,1,Sentiment140,"WOW! Free falling 120 miles per hour in the air from 12,500 feet altitude...  http://snipr.com/je9tb"
1574592,1,Sentiment140,"Wow! Fun night on Twitter. Thank you for being a part of the #Twitteratti Thank you to the 339 current followers, 400 when I get back? "
1574593,0,Sentiment140,Wow! Geometry final is giving of a super big headache!  boo!
1574594,1,Sentiment140,Wow! Google translate does a bad job of Romanian to English. 
1574595,1,Sentiment140,WOW! Hahahaha.... this is the cover of @ddlovato new album--mexincan fans love you--she rocks  http://twitgoo.com/o8w5
1574596,1,Sentiment140,"Wow! Holy spirit just knocked my socks off!! Still shaking.  Man I love my God, and Satan has no hold on me....period.  "
1574597,1,Sentiment140,Wow! Hot guy at the gas station! 
1574598,0,Sentiment140,Wow! How on earth did my background change on Twitter? I didn't change it.   Has anyone else had this experience?
1574599,0,Sentiment140,Wow! I can not believe how much my foot hurts  Foot surgery sucks! I wish I could just sleep through the recovery...
1574600,0,Sentiment140,"wow! i got sick out of nowhere  and now i cant think straight....and mtv hasnt posted the hills online, wtf!"
1574601,1,Sentiment140,wow! i had a great sleep. good morning everyone. hehe. . have a nice day 
1574602,1,Sentiment140,Wow! I have been using Twitter only couple of weeks and i already have 19 followers! Thank you 
1574603,0,Sentiment140,"wow! i have not had any time to show any luv  --- so, here i am: I want to wish all of you out there in cyberspace a FAB weekend!"
1574604,0,Sentiment140,Wow! I just did 5 suicides in a row. FYI: unless you're a professional athlete...you shouldn't do suicides. 
1574605,0,Sentiment140,WOW! I just took my longest nap ever. It was like 3 hours long...The suckish part is that I don't feel any better then I did this morning 
1574606,1,Sentiment140,wow! i like that! &quot;stay away from haters &amp; small minded folk...No person is ur friend who denies ur right to grow..&quot; REV RUN!!! 
1574607,1,Sentiment140,Wow! i managed to trap my finger in a window! But an amazing JUNGLE plaster makes everything better!!  
1574608,0,Sentiment140,Wow! I might even have to move magento to the pile of crap ecommerce platforms! Its mishandling of promotion codes is epic 
1574609,0,Sentiment140,Wow! I think everyone's at Kmart. 
1574610,0,Sentiment140,Wow! I'm bored today 
1574611,0,Sentiment140,"Wow! Im sooo tired  ... @ddlovato Demi, your tweets made me laugh so much! I freakin love Munich. I spent a whole week there last summer!"
1574612,1,Sentiment140,wow! It does work 
1574613,1,Sentiment140,WOW! It's been 8 days.It's nice to be back 
1574614,1,Sentiment140,"Wow! It's fitting that we will likely crack 1,000 followers on one of the top days on the Tufts calendar. A good omen for our runners? "
1574615,1,Sentiment140,Wow! It's our anniversary today: 12 years. 12 YEARS!  And my heart STILL flutters when he kisses me!
1574616,0,Sentiment140,Wow! Its rainin agn! Really coldd!! 
1574617,0,Sentiment140,"Wow! Ive just hit a new low, I cried during a scene in 'Brooke Knows Best'  but it was well put together &amp; very symbolic. Divorce is sad"
1574618,1,Sentiment140,Wow! I've never seen so many good looking guys in one place 
1574619,1,Sentiment140,"Wow! Jesse McCartney just came on the TV, haha I'm excited for tomorroww! "
1574620,1,Sentiment140,WOW! John Denver - Country Roads http://bit.ly/CLlkW 
1574621,1,Sentiment140,"Wow! Just back from my longest ever non stop run, 14 miles. Now I truly know what sore legs feel like!  delighted tho"
1574622,1,Sentiment140,Wow! Just got home--- what a night 
1574623,0,Sentiment140,wow! just took the longest nap in the world!... cant get over how tired i feel now.. 
1574624,1,Sentiment140,wow! last night!  fuhn fuhn fuhn fuhn night! i &lt;3 all my friends!  @sasolano52!!! &lt;3
1574625,1,Sentiment140,"WOW! Lines, Vines and Trying Times is number one on iTunes! @JonasBrothers  LVATT"
1574626,1,Sentiment140,WOW! my awesome wkend adventure is over =( I want more like it...gotta plan for June 
1574627,1,Sentiment140,"Wow! my cousin wasn't kidding about all of her shenanigans on twitter, but I should have known she's koo koo like that  love her."
1574628,1,Sentiment140,wow! my second ETSY treasury. One of my Sea Glass Pods is featured   http://bit.ly/I1yMf
1574629,0,Sentiment140,Wow! Not having a date to a wedding where you barely know anyone sucks 
1574630,1,Sentiment140,Wow! Over 100 followers! Thanks for following everyone 
1574631,1,Sentiment140,"Wow! People are interested in MY music?!  Anyway, after doing some MAJOR shopping @ Old Navy, I'm going to bed! Goodnight!"
1574632,0,Sentiment140,WOW! really sad movie 
1574633,1,Sentiment140,Wow! RMS writes about presidential election! Thank you a lot RMS  http://2tu.us/hma
1574634,0,Sentiment140,"wow! so many news and i donÂ´t have time, my heart is hurt.  "
1574635,1,Sentiment140,wow! so many people said &quot;good morning&quot; back to me!!! Thanks for that!   A good morning i intend to have indeed! 
1574636,0,Sentiment140,"Wow! Story on CNET.com about a man who uses a 1982 Commodore 64 computer (I had one) to Twitter!! Only problem, can't open TwitPic links "
1574637,1,Sentiment140,Wow! Strong reaction to White/Yellow Pages topic. Thank you! Does anyone know how to opt out of getting them? 
1574638,1,Sentiment140,"Wow! thank you, you @HunzMusic are on twitter!  Seriously, â€œThoughts that Moveâ€? is beyond amazing! love it "
1574639,1,Sentiment140,Wow! Thanks to everyone for the great meeting last night  So many good ideas to discuss - watch this space for the next meeting date...
1574640,1,Sentiment140,wow! that is a lot of new followers in one day! welcome everyone 
1574641,1,Sentiment140,Wow! That sounds delicious! Please send some this way! 
1574642,1,Sentiment140,Wow! that was a busy start to the day/week. Morning all! 
1574643,1,Sentiment140,wow! that's beauty in action!  she or he knows everything is love! @Grenhilda
